1+16,42.,2.,43.,1.,43.,1.,43.,1.,43.,1.,42.,2.,43.,1.,43.,1.,44.,0.,48.,0.,0.001,0.01,0.953995070865,1.2250149519373235e-06,0.0011068039356350895,1107.843980550766
1+16,44.,0.,41.,3.,42.,2.,44.,0.,43.,1.,44.,0.,44.,0.,43.,1.,42.,2.,48.,0.,0.001,0.01,0.951365282619,3.735115794375236e-05,0.006111559370876827,1153.9905169010162
1+16,43.,1.,43.,1.,43.,1.,43.,1.,42.,2.,42.,2.,44.,0.,41.,3.,44.,0.,46.,2.,0.001,0.01,0.949730222266,0.0008085091733711252,0.028434295724901033,1094.39776968956
1+16,44.,0.,44.,0.,41.,3.,41.,3.,43.,1.,43.,1.,43.,1.,42.,2.,43.,1.,47.,1.,0.001,0.01,0.949913908659,9.82855848987903e-06,0.0031350531877272878,1113.3396000862122
1+16,42.,2.,43.,1.,44.,0.,44.,0.,44.,0.,43.,1.,43.,1.,40.,4.,42.,2.,48.,0.,0.001,0.01,0.95837686431,6.936917905079423e-05,0.008328816185436813,1099.1615285873413
1+16,41.,3.,44.,0.,43.,1.,44.,0.,42.,2.,44.,0.,40.,4.,43.,1.,44.,0.,48.,0.,0.001,0.01,0.960020936933,4.3835516216727896e-11,6.620839540173731e-06,1061.222568511963
1+16,43.,1.,42.,2.,43.,1.,44.,0.,43.,1.,42.,2.,44.,0.,44.,0.,42.,2.,48.,0.,0.001,0.01,0.964147737204,5.276790899528544e-05,0.007264152324620227,1043.5015814304352
1+16,43.,1.,42.,2.,44.,0.,44.,0.,43.,1.,44.,0.,41.,3.,44.,0.,41.,3.,47.,1.,0.001,0.01,0.956173113736,9.063469906326128e-07,0.0009520225788460129,1053.4068896770477
1+16,43.,1.,43.,1.,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,43.,1.,43.,1.,46.,2.,0.001,0.01,0.970338657236,4.789553692504785e-05,0.006920660150957266,1041.4473323822021
1+16,43.,1.,43.,1.,40.,4.,44.,0.,43.,1.,43.,1.,44.,0.,43.,1.,44.,0.,47.,1.,0.001,0.01,0.949813888697,8.779286667745641e-06,0.0029629861065731716,1031.8877902030945
