3+4,43.,1.,44.,0.,42.,2.,43.,1.,44.,0.,42.,2.,44.,0.,44.,0.,43.,1.,47.,1.,0.001,0.1,0.917718464985,0.00037758814899225277,0.019431627543575778,1451.37238407135
3+4,44.,0.,42.,2.,42.,2.,44.,0.,44.,0.,38.,6.,44.,0.,44.,0.,43.,1.,48.,0.,0.001,0.1,0.916147781329,0.0002867515574910552,0.016933740209742653,1425.341876745224
3+4,43.,1.,43.,1.,43.,1.,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,46.,2.,0.001,0.1,0.922217953973,0.00021347263256557152,0.014610702671862551,1441.8244233131409
3+4,44.,0.,41.,3.,44.,0.,44.,0.,43.,1.,42.,2.,43.,1.,43.,1.,43.,1.,48.,0.,0.001,0.1,0.915346526449,0.0027339473808807076,0.05228716267766599,1444.2525684833527
3+4,43.,1.,44.,0.,40.,4.,43.,1.,43.,1.,44.,0.,43.,1.,42.,2.,42.,2.,48.,0.,0.001,0.1,0.913982372931,0.0026890218632021094,0.05185577945805182,1293.8816690444946
3+4,43.,1.,44.,0.,44.,0.,40.,4.,43.,1.,42.,2.,42.,2.,44.,0.,42.,2.,46.,2.,0.001,0.1,0.978218958973,2.5446504303475646e-08,0.0001595196047621597,1961.692572593689
3+4,41.,3.,43.,1.,42.,2.,40.,4.,43.,1.,42.,2.,44.,0.,44.,0.,44.,0.,48.,0.,0.001,0.1,0.95444884068,3.0815369799598015e-06,0.0017554307106689804,1788.089322566986
3+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,40.,4.,44.,0.,48.,0.,0.001,0.1,0.90026722392,0.002258023858462066,0.04751866852577065,1221.2746267318726
3+4,43.,1.,42.,2.,43.,1.,42.,2.,44.,0.,40.,4.,42.,2.,44.,0.,43.,1.,48.,0.,0.001,0.1,0.930182293897,0.0032465659033873787,0.05697864427474015,1490.4116561412811
3+4,43.,1.,44.,0.,41.,3.,44.,0.,41.,3.,44.,0.,43.,1.,43.,1.,41.,3.,47.,1.,0.001,0.1,0.95530038673,5.695993180245912e-05,0.007547180387565884,1663.0997424125671
