2+4,43.,1.,40.,4.,43.,1.,43.,1.,42.,2.,43.,1.,44.,0.,43.,1.,42.,2.,47.,1.,0.0,0.1,0.974374441142,0.00011816022038524564,0.010870152730539054,1424.9177269935608
2+4,43.,1.,43.,1.,43.,1.,44.,0.,42.,2.,43.,1.,43.,1.,43.,1.,43.,1.,44.,4.,0.0,0.1,0.976440076611,9.122524676145523e-05,0.0095511908556711,1496.1448426246643
2+4,44.,0.,43.,1.,44.,0.,44.,0.,41.,3.,41.,3.,43.,1.,44.,0.,43.,1.,47.,1.,0.0,0.1,0.941477432771,0.00014204783516780808,0.011918382237862993,1117.6008665561676
2+4,44.,0.,43.,1.,43.,1.,42.,2.,44.,0.,43.,1.,43.,1.,44.,0.,43.,1.,43.,5.,0.0,0.1,0.931876036749,5.104893801031078e-06,0.002259401204087286,1118.3114998340607
2+4,40.,4.,42.,2.,44.,0.,42.,2.,43.,1.,44.,0.,41.,3.,44.,0.,41.,3.,47.,1.,0.0,0.1,0.970485426528,1.2772962218697023e-05,0.003573928121646688,1544.8032927513123
2+4,44.,0.,40.,4.,40.,4.,43.,1.,43.,1.,44.,0.,43.,1.,41.,3.,43.,1.,48.,0.,0.0,0.1,0.972788692488,1.6355065556515245e-05,0.004044139655911408,1497.4476594924927
2+4,43.,1.,42.,2.,40.,4.,44.,0.,44.,0.,43.,1.,42.,2.,43.,1.,42.,2.,47.,1.,0.0,0.1,0.973776509483,2.46401294437954e-05,0.004963882496977079,1365.8158860206604
2+4,41.,3.,44.,0.,43.,1.,42.,2.,43.,1.,42.,2.,44.,0.,43.,1.,44.,0.,46.,2.,0.0,0.1,0.978454989867,7.204628364343474e-09,8.488008225928786e-05,1479.7485342025757
2+4,44.,0.,43.,1.,44.,0.,43.,1.,42.,2.,39.,5.,42.,2.,42.,2.,44.,0.,47.,1.,0.0,0.1,0.968689664383,8.230968423989302e-05,0.009072468475552452,1448.9546520709991
2+4,44.,0.,43.,1.,44.,0.,41.,3.,43.,1.,44.,0.,42.,2.,42.,2.,43.,1.,45.,3.,0.0,0.1,0.979554765912,1.3954296272274875e-05,0.003735544976609822,1487.989685535431
