2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.01,0.820023600595,0.0002777677056223029,0.016666364499263266,1374.4613592624664
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.01,0.815492916078,0.00042893220564304185,0.020710678541347744,1444.9890532493591
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.01,0.825163060008,0.0005649485589805478,0.02376864655340198,1538.937724351883
2+4,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.01,0.829069558181,0.00023601867540266435,0.015362899316296528,1260.9942886829376
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,43.,1.,44.,0.,48.,0.,0.0,0.01,0.832557416349,0.0006815726994154681,0.02610694734003706,1083.8595457077026
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,41.,3.,44.,0.,48.,0.,0.0,0.01,0.815768352084,0.0004325476135863607,0.020797779054176933,1265.963573217392
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.01,0.815582166325,0.0004301020539845935,0.020738901947417406,1279.7932777404785
2+4,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,48.,0.,0.0,0.01,0.836940809324,2.698788163852824e-05,0.005194986201957445,1392.8585166931152
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,43.,1.,48.,0.,0.0,0.01,0.834520022466,0.000527297606640419,0.022962961626071213,1261.0839245319366
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,48.,0.,0.0,0.01,0.856661074182,0.00033205991471271215,0.018222511207644027,1453.794323682785
