3+2,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,41.,3.,44.,0.,44.,0.,41.,3.,48.,0.,0.1,0.1,0.865169519725,0.001817925841120788,0.04263714156836487,870.4474310874939
3+2,44.,0.,44.,0.,44.,0.,43.,1.,42.,2.,44.,0.,44.,0.,42.,2.,44.,0.,48.,0.,0.1,0.1,0.863349811866,0.001284817985011458,0.03584435778489354,955.7599360942841
3+2,44.,0.,44.,0.,42.,2.,43.,1.,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,48.,0.,0.1,0.1,0.886219356276,0.00107063234523157,0.032720518718864625,1045.6133584976196
3+2,44.,0.,44.,0.,44.,0.,42.,2.,44.,0.,42.,2.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.1,0.842655528446,0.0008585046951592682,0.029300250769562847,733.0166766643524
3+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,39.,5.,44.,0.,48.,0.,0.1,0.1,0.821719660837,0.000514370975061847,0.022679748126067163,555.3516986370087
3+2,43.,1.,44.,0.,43.,1.,44.,0.,42.,2.,40.,4.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.1,0.880435058883,0.0014295775144231634,0.03780975422325783,1062.645563364029
3+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,41.,3.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.1,0.839639689682,0.0008035273966275859,0.028346558814564878,734.230978012085
3+2,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,44.,0.,39.,5.,43.,1.,44.,0.,48.,0.,0.1,0.1,0.858532242598,0.0011779247683458797,0.03432090861771989,932.3299667835236
3+2,44.,0.,43.,1.,44.,0.,41.,3.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,47.,1.,0.1,0.1,0.865658708587,0.0010694342956653522,0.032702206281310015,908.4187967777252
3+2,44.,0.,41.,3.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.1,0.804583071444,0.00029793116882102186,0.017260682744927036,375.696741104126
