1+16,41.,3.,44.,0.,43.,1.,43.,1.,43.,1.,42.,2.,43.,1.,43.,1.,44.,0.,45.,3.,0.0,0.1,0.972942592905,2.70468376156783e-06,0.0016445922782160416,630.4710848331451
1+16,43.,1.,41.,3.,43.,1.,43.,1.,42.,2.,43.,1.,44.,0.,44.,0.,43.,1.,45.,3.,0.0,0.1,0.968572525201,6.898792787194382e-08,0.0002626555308230608,591.4536638259888
1+16,44.,0.,42.,2.,44.,0.,43.,1.,44.,0.,44.,0.,40.,4.,42.,2.,43.,1.,47.,1.,0.0,0.1,0.977270263958,3.5963432337177876e-07,0.0005996951920532453,620.6579611301422
1+16,42.,2.,43.,1.,44.,0.,42.,2.,43.,1.,40.,4.,43.,1.,43.,1.,44.,0.,44.,4.,0.0,0.1,0.968268727163,1.3799172782728535e-05,0.0037147237828307686,619.3169651031494
1+16,43.,1.,42.,2.,41.,3.,43.,1.,43.,1.,44.,0.,42.,2.,44.,0.,44.,0.,46.,2.,0.0,0.1,0.973072303047,2.1723722822721194e-05,0.004660871466015899,670.722156047821
1+16,44.,0.,43.,1.,43.,1.,43.,1.,43.,1.,41.,3.,44.,0.,44.,0.,44.,0.,44.,4.,0.0,0.1,0.973183881412,0.00013700116666232084,0.011704749747957913,675.9137742519379
1+16,41.,3.,44.,0.,44.,0.,41.,3.,42.,2.,43.,1.,44.,0.,44.,0.,42.,2.,47.,1.,0.0,0.1,0.971737301404,5.519546820651437e-06,0.002349371579944611,631.7204277515411
1+16,43.,1.,43.,1.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,40.,4.,43.,1.,46.,2.,0.0,0.1,0.979643180162,1.2593614631479551e-05,0.003548748318982279,642.9707374572754
1+16,44.,0.,44.,0.,43.,1.,41.,3.,42.,2.,42.,2.,42.,2.,41.,3.,44.,0.,48.,0.,0.0,0.1,0.970704198674,1.0145102116661025e-07,0.00031851376919469316,622.6214189529419
1+16,44.,0.,43.,1.,42.,2.,42.,2.,43.,1.,43.,1.,42.,2.,42.,2.,43.,1.,47.,1.,0.0,0.1,0.971961517827,1.632733064200759e-05,0.004040709175628406,659.1743702888489
