3+4,44.,0.,41.,3.,41.,3.,44.,0.,44.,0.,43.,1.,43.,1.,42.,2.,44.,0.,46.,2.,0.1,0.1,0.919627095644,0.00023808502385239157,0.015430004013362782,1403.6077165603638
3+4,44.,0.,43.,1.,41.,3.,43.,1.,40.,4.,43.,1.,44.,0.,44.,0.,44.,0.,47.,1.,0.1,0.1,0.934725617808,0.00019750068236590058,0.014053493600023469,1563.5442972183228
3+4,43.,1.,38.,6.,43.,1.,44.,0.,44.,0.,43.,1.,44.,0.,43.,1.,44.,0.,46.,2.,0.1,0.1,0.919435130442,0.0002399620572725286,0.01549070874016191,1313.593773841858
3+4,44.,0.,43.,1.,42.,2.,42.,2.,44.,0.,44.,0.,43.,1.,44.,0.,43.,1.,48.,0.,0.1,0.1,0.917671206806,0.002811363359165432,0.0530222911534897,1392.8746263980865
3+4,42.,2.,43.,1.,44.,0.,41.,3.,44.,0.,43.,1.,44.,0.,44.,0.,42.,2.,46.,2.,0.1,0.1,0.939333618063,8.460788497574213e-05,0.009198254452652531,1504.6616189479828
3+4,43.,1.,42.,2.,42.,2.,43.,1.,43.,1.,43.,1.,44.,0.,44.,0.,42.,2.,47.,1.,0.1,0.1,0.957810106801,4.561026493092947e-05,0.0067535372162245075,1592.799372434616
3+4,42.,2.,43.,1.,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,42.,2.,42.,6.,0.1,0.1,0.937128135645,1.4400524581405657e-06,0.001200021857359509,1594.8569355010986
3+4,43.,1.,44.,0.,42.,2.,43.,1.,44.,0.,43.,1.,42.,2.,44.,0.,43.,1.,45.,3.,0.1,0.1,0.939715031404,4.906364118788202e-07,0.0007004544324071483,1553.7912974357605
3+4,43.,1.,43.,1.,42.,2.,42.,2.,43.,1.,43.,1.,44.,0.,43.,1.,43.,1.,48.,0.,0.1,0.1,0.93716554032,0.0035030939483306593,0.059186940690752546,1625.1307590007782
3+4,42.,2.,44.,0.,43.,1.,41.,3.,43.,1.,41.,3.,44.,0.,42.,2.,41.,3.,48.,0.,0.1,0.1,0.952994182587,0.0041206638164018195,0.06419239687378732,1754.8682312965393
