1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.955473377438,0.0001982620116770544,0.01408055438102685,996.173791885376
1+2,44.,0.,39.,5.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.97058394846,3.5682211673320177e-05,0.005973458937108397,1062.0013077259064
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.968288711544,1.1832990766161644e-05,0.003439911447430245,1084.5303280353546
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.973289999938,0.00011912500015683232,0.010914439983656161,1085.0309045314789
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.955054134746,1.9258956248838113e-05,0.004388502734286275,924.660094499588
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.979614558573,9.83585691149076e-06,0.0031362169745556127,1037.8765351772308
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,46.,2.,0.0,0.1,0.975949875041,1.8881086550800263e-05,0.00434523722606721,1012.1969933509827
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.974059210891,2.4870627229569274e-06,0.001577042397323841,1048.1883323192596
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.956507607988,4.935416037830808e-05,0.007025251623842955,920.1350321769714
1+2,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.1,0.9739970982,6.761509020371515e-05,0.00822283954627081,1006.696195602417
