4+16,43.,1.,43.,1.,44.,0.,44.,0.,44.,0.,42.,2.,43.,1.,43.,1.,43.,1.,45.,3.,0.001,0.01,0.970158657075,5.1939485793354916e-05,0.007206905424199413,2594.0486340522766
4+16,43.,1.,44.,0.,43.,1.,41.,3.,43.,1.,41.,3.,44.,0.,44.,0.,43.,1.,47.,1.,0.001,0.01,0.959715494371,3.783481036760023e-05,0.0061510007614696514,2724.773838043213
4+16,44.,0.,40.,4.,42.,2.,42.,2.,41.,3.,43.,1.,43.,1.,44.,0.,42.,2.,48.,0.,0.001,0.01,0.945231969539,0.003811552192999913,0.06173776958232224,2459.7505733966827
4+16,43.,1.,42.,2.,43.,1.,43.,1.,43.,1.,42.,2.,43.,1.,44.,0.,42.,2.,47.,1.,0.001,0.01,0.96330645758,6.847237495500693e-05,0.008274803620328819,2499.3475902080536
4+16,43.,1.,39.,5.,42.,2.,43.,1.,43.,1.,44.,0.,42.,2.,44.,0.,43.,1.,47.,1.,0.001,0.01,0.973761667706,2.921401376359963e-06,0.0017092107466196095,2310.365951061249
4+16,43.,1.,43.,1.,44.,0.,43.,1.,42.,2.,43.,1.,42.,2.,42.,2.,43.,1.,48.,0.,0.001,0.01,0.961619009686,7.880210125681292e-05,0.008877054762521909,2203.543701648712
4+16,42.,2.,42.,2.,42.,2.,43.,1.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,46.,2.,0.001,0.01,0.968843682614,9.76088997035721e-06,0.003124242303400492,2272.7226433753967
4+16,44.,0.,41.,3.,44.,0.,42.,2.,42.,2.,43.,1.,44.,0.,44.,0.,42.,2.,47.,1.,0.001,0.01,0.952188743626,7.278083316050403e-05,0.008531168335023289,2094.314378976822
4+16,43.,1.,44.,0.,43.,1.,42.,2.,44.,0.,43.,1.,43.,1.,42.,2.,43.,1.,46.,2.,0.001,0.01,0.952682176693,5.470568939631137e-05,0.007396329454284156,2332.4689569473267
4+16,43.,1.,43.,1.,43.,1.,42.,2.,41.,3.,43.,1.,42.,2.,42.,2.,44.,0.,48.,0.,0.001,0.01,0.966260344127,1.777286951421486e-05,0.004215788124919807,2197.8510727882385
