3+8,43.,1.,44.,0.,42.,2.,44.,0.,43.,1.,43.,1.,44.,0.,44.,0.,44.,0.,48.,0.,0.0,0.01,0.904190405522,0.00042911099500534376,0.020714994448595533,2035.0033230781555
3+8,42.,2.,43.,1.,44.,0.,43.,1.,42.,2.,44.,0.,44.,0.,44.,0.,44.,0.,47.,1.,0.0,0.01,0.906578848837,0.00027672675746340605,0.01663510617529705,1881.7245676517487
3+8,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,41.,3.,48.,0.,0.0,0.01,0.866351100384,0.000877011639926171,0.029614382315459004,1739.4036962985992
3+8,44.,0.,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,42.,2.,44.,0.,43.,1.,48.,0.,0.0,0.01,0.893930582104,0.0009170004325776504,0.030282015001938865,2026.979562997818
3+8,44.,0.,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,42.,2.,43.,1.,48.,0.,0.0,0.01,0.863214206835,0.0012817456629170302,0.03580147570864964,1959.4755177497864
3+8,42.,2.,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,43.,1.,47.,1.,0.0,0.01,0.872010143434,0.0006003895170282782,0.024502847120860836,1557.5642700195312
3+8,44.,0.,43.,1.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,47.,1.,0.0,0.01,0.89866827341,0.00010255875522452349,0.010127129663657097,1933.221069097519
3+8,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,41.,3.,42.,2.,44.,0.,48.,0.,0.0,0.01,0.927253873063,0.003141893551600021,0.05605259629669281,2060.140161752701
3+8,43.,1.,44.,0.,44.,0.,43.,1.,43.,1.,44.,0.,43.,1.,44.,0.,43.,1.,47.,1.,0.0,0.01,0.909528057973,0.00048495358208554523,0.022021661655868417,1794.6863186359406
3+8,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,48.,0.,0.0,0.01,0.883093256567,0.0017713814943580593,0.04208778319605416,1890.3529295921326
