3+8,43.,1.,44.,0.,43.,1.,44.,0.,43.,1.,40.,4.,41.,3.,42.,2.,42.,2.,46.,2.,0.1,0.1,0.973770908017,2.452721898929871e-06,0.0015661168216100198,1529.8095207214355
3+8,43.,1.,44.,0.,41.,3.,42.,2.,41.,3.,43.,1.,41.,3.,44.,0.,44.,0.,46.,2.,0.1,0.1,0.975971247771,7.574365316857157e-07,0.0008703082969188078,1569.5798025131226
3+8,40.,4.,41.,3.,43.,1.,43.,1.,43.,1.,44.,0.,42.,2.,42.,2.,44.,0.,46.,2.,0.1,0.1,0.973771003848,2.4526269790739805e-06,0.0015660865171100798,1660.5261254310608
3+8,43.,1.,43.,1.,43.,1.,44.,0.,41.,3.,42.,2.,44.,0.,42.,2.,41.,3.,47.,1.,0.1,0.1,0.977077345466,1.5366921425902692e-05,0.00392006650784176,1534.20720911026
3+8,42.,2.,42.,2.,44.,0.,42.,2.,41.,3.,43.,1.,43.,1.,42.,2.,44.,0.,46.,2.,0.1,0.1,0.972736295759,3.584546815215242e-06,0.0018932899448355083,1421.1506509780884
3+8,42.,2.,42.,2.,44.,0.,40.,4.,43.,1.,42.,2.,44.,0.,43.,1.,44.,0.,47.,1.,0.1,0.1,0.981749268793,1.6070896188312322e-05,0.004008852228295815,1477.3325154781342
3+8,42.,2.,44.,0.,41.,3.,43.,1.,42.,2.,43.,1.,42.,2.,44.,0.,42.,2.,48.,0.,0.1,0.1,0.973795372428,6.866825061848099e-05,0.008286630836382237,1478.262130498886
3+8,39.,5.,44.,0.,41.,3.,43.,1.,43.,1.,42.,2.,42.,2.,44.,0.,43.,1.,45.,3.,0.1,0.1,0.973605225813,2.610944497059915e-05,0.005109740205783377,1445.0483872890472
3+8,43.,1.,43.,1.,42.,2.,41.,3.,44.,0.,43.,1.,42.,2.,42.,2.,41.,3.,48.,0.,0.1,0.1,0.974733044393,6.38419045661357e-05,0.007990112925743647,1317.1874103546143
3+8,42.,2.,43.,1.,42.,2.,41.,3.,40.,4.,41.,3.,43.,1.,43.,1.,44.,0.,48.,0.,0.1,0.1,0.971300126334,6.875246136540687e-06,0.002622069056401964,1584.6391017436981
