2+8,43.,1.,44.,0.,42.,2.,44.,0.,43.,1.,43.,1.,44.,0.,44.,0.,44.,0.,46.,2.,0.1,0.01,0.910207564757,9.589178799636527e-06,0.003096639920887885,1477.0703637599945
2+8,44.,0.,44.,0.,43.,1.,44.,0.,42.,2.,42.,2.,44.,0.,44.,0.,44.,0.,45.,3.,0.1,0.01,0.884541888273,4.286609807667602e-06,0.0020704129558297307,1505.1519911289215
2+8,43.,1.,44.,0.,44.,0.,43.,1.,42.,2.,44.,0.,44.,0.,43.,1.,44.,0.,47.,1.,0.1,0.01,0.903868787807,0.0003059736575894,0.01749210272063939,1550.7133815288544
2+8,44.,0.,44.,0.,43.,1.,44.,0.,43.,1.,44.,0.,43.,1.,43.,1.,44.,0.,48.,0.,0.1,0.01,0.878636698568,0.0016547400218561233,0.04067849581604663,1416.5577266216278
2+8,44.,0.,44.,0.,44.,0.,44.,0.,41.,3.,43.,1.,44.,0.,43.,1.,42.,2.,48.,0.,0.1,0.01,0.882832364943,0.001764443717628338,0.04200528202057853,1552.738932609558
2+8,42.,2.,44.,0.,42.,2.,43.,1.,44.,0.,42.,2.,44.,0.,44.,0.,43.,1.,47.,1.,0.1,0.01,0.896343598672,2.6496548855984646e-05,0.005147479854840099,1573.4891073703766
2+8,44.,0.,42.,2.,42.,2.,44.,0.,43.,1.,44.,0.,43.,1.,44.,0.,42.,2.,48.,0.,0.1,0.01,0.933703949056,5.583857805559917e-06,0.0023630187907758833,1598.14515542984
2+8,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,43.,1.,42.,2.,44.,0.,44.,0.,48.,0.,0.1,0.01,0.911247831719,0.0003805694297962166,0.019508188788204213,1556.7330646514893
2+8,44.,0.,44.,0.,44.,0.,41.,3.,43.,1.,44.,0.,42.,2.,43.,1.,44.,0.,47.,1.,0.1,0.01,0.910942239536,0.00046545724573481245,0.02157445817940308,1583.8921175003052
2+8,43.,1.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,41.,3.,42.,2.,46.,2.,0.1,0.01,0.936869867269,1.3418305505380902e-05,0.0036631005317054707,1538.8023445606232
