3+16,43.,1.,43.,1.,42.,2.,42.,2.,41.,3.,42.,2.,43.,1.,43.,1.,43.,1.,47.,1.,0.1,0.1,0.976074212692,9.563271588123094e-07,0.000977919812056341,1022.7887423038483
3+16,42.,2.,43.,1.,43.,1.,43.,1.,42.,2.,42.,2.,43.,1.,43.,1.,43.,1.,45.,3.,0.1,0.1,0.975274374608,7.787422438071019e-05,0.008824637351229238,1178.781635761261
3+16,43.,1.,42.,2.,40.,4.,39.,5.,44.,0.,44.,0.,43.,1.,44.,0.,43.,1.,46.,2.,0.1,0.1,0.97028976249,3.4920765344454046e-07,0.0005909379438185878,1180.0729985237122
3+16,42.,2.,40.,4.,41.,3.,43.,1.,43.,1.,44.,0.,43.,1.,43.,1.,44.,0.,48.,0.,0.1,0.1,0.980295654312,3.882612389968704e-05,0.006231061217777197,1133.97540974617
3+16,44.,0.,42.,2.,43.,1.,40.,4.,43.,1.,43.,1.,41.,3.,42.,2.,43.,1.,47.,1.,0.1,0.1,0.972652173337,1.281646006122742e-06,0.001132098054994682,1161.9662985801697
3+16,43.,1.,43.,1.,42.,2.,39.,5.,43.,1.,43.,1.,42.,2.,42.,2.,43.,1.,46.,2.,0.1,0.1,0.974635706704,1.6709271273235827e-06,0.0012926434648902931,1151.4970588684082
3+16,42.,2.,44.,0.,44.,0.,43.,1.,43.,1.,42.,2.,42.,2.,42.,2.,43.,1.,45.,3.,0.1,0.1,0.975296367238,7.799701781183734e-05,0.008831592031555655,1112.8285126686096
3+16,43.,1.,43.,1.,43.,1.,44.,0.,42.,2.,43.,1.,42.,2.,43.,1.,42.,2.,48.,0.,0.1,0.1,0.979646141463,2.9490035243984707e-10,1.7172662939679654e-05,1067.4419870376587
3+16,43.,1.,43.,1.,44.,0.,41.,3.,42.,2.,43.,1.,41.,3.,44.,0.,43.,1.,47.,1.,0.1,0.1,0.973024305488,1.915630946836897e-05,0.004376792143610314,1165.9431402683258
3+16,42.,2.,44.,0.,43.,1.,43.,1.,42.,2.,43.,1.,44.,0.,42.,2.,42.,2.,47.,1.,0.1,0.1,0.981729115776,5.997834024089267e-06,0.0024490475748929967,1128.343117237091
