1+2,43.,1.,42.,2.,41.,3.,44.,0.,41.,3.,43.,1.,42.,2.,43.,1.,43.,1.,48.,0.,0.1,0.1,0.969360737766,4.1330824469941726e-05,0.006428905386606784,1031.9355766773224
1+2,44.,0.,42.,2.,42.,2.,39.,5.,43.,1.,44.,0.,44.,0.,44.,0.,43.,1.,48.,0.,0.1,0.1,0.976037933986,1.863986109786026e-05,0.004317390542661187,1009.5419807434082
1+2,44.,0.,42.,2.,44.,0.,43.,1.,42.,2.,43.,1.,44.,0.,43.,1.,43.,1.,48.,0.,0.1,0.1,0.938358564245,0.00017001827601876017,0.013039105644896055,857.6593265533447
1+2,44.,0.,43.,1.,42.,2.,44.,0.,44.,0.,41.,3.,42.,2.,44.,0.,43.,1.,48.,0.,0.1,0.1,0.93818491566,0.0035413562481902716,0.059509295477179626,869.8165130615234
1+2,42.,2.,42.,2.,44.,0.,42.,2.,44.,0.,44.,0.,44.,0.,42.,2.,42.,2.,46.,2.,0.1,0.1,0.958992125691,4.3400737077332624e-08,0.00020832843559469413,936.5981600284576
1+2,43.,1.,43.,1.,40.,4.,44.,0.,43.,1.,44.,0.,44.,0.,42.,2.,44.,0.,47.,1.,0.1,0.1,0.957935160551,1.2403286694787649e-05,0.0035218300207119093,918.8076102733612
1+2,44.,0.,43.,1.,43.,1.,43.,1.,43.,1.,41.,3.,44.,0.,44.,0.,44.,0.,45.,3.,0.1,0.1,0.955926831296,7.324638589231178e-06,0.0027064069518886436,959.2418022155762
1+2,41.,3.,44.,0.,44.,0.,43.,1.,41.,3.,44.,0.,44.,0.,42.,2.,43.,1.,47.,1.,0.1,0.1,0.956608141389,5.088870626981618e-05,0.0071336320531561045,958.2487862110138
1+2,44.,0.,42.,2.,44.,0.,44.,0.,44.,0.,41.,3.,43.,1.,42.,2.,42.,2.,47.,1.,0.1,0.1,0.931615229122,0.00022611392125409326,0.015037084865561318,883.1931002140045
1+2,44.,0.,43.,1.,41.,3.,43.,1.,42.,2.,42.,2.,44.,0.,43.,1.,43.,1.,47.,1.,0.1,0.1,0.97631725346,5.24913075398436e-06,0.0022910981545940716,1041.1842823028564
