4+4,42.,2.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,48.,0.,0.1,0.1,0.843778222913,0.0008794355092652785,0.02965527793269317,930.6564991474152
4+4,44.,0.,42.,2.,44.,0.,42.,2.,44.,0.,44.,0.,43.,1.,44.,0.,42.,2.,48.,0.,0.1,0.1,0.940585970895,0.0036323012301880037,0.060268575810184896,1916.9607923030853
4+4,43.,1.,42.,2.,42.,2.,44.,0.,41.,3.,44.,0.,44.,0.,42.,2.,44.,0.,48.,0.,0.1,0.1,0.897838787944,0.002185630722075266,0.046750729642169926,1542.640439748764
4+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,41.,3.,44.,0.,41.,3.,43.,1.,48.,0.,0.1,0.1,0.86318814758,0.001281155675250773,0.03579323504869004,1083.543604850769
4+4,40.,4.,44.,0.,40.,4.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.1,0.879196691295,0.0016691785041502004,0.040855581064894925,1213.8697605133057
4+4,43.,1.,42.,2.,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,42.,2.,42.,2.,48.,0.,0.1,0.1,0.87617781228,0.0015920840311882665,0.03990092769834138,1208.7233295440674
4+4,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.1,0.826532802395,0.0005857269842412446,0.024201797128338313,556.0633425712585
4+4,44.,0.,40.,4.,43.,1.,44.,0.,43.,1.,44.,0.,40.,4.,41.,3.,43.,1.,46.,2.,0.1,0.1,0.932125288037,0.00021713844350839824,0.014735618192271345,1927.3501317501068
4+4,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,48.,0.,0.1,0.1,0.826479948272,0.0005849182487726005,0.024185083187216877,633.6726393699646
4+4,40.,4.,44.,0.,44.,0.,43.,1.,44.,0.,43.,1.,43.,1.,44.,0.,42.,2.,45.,3.,0.1,0.1,0.897835681813,0.0003553486426105373,0.01885069342519095,1403.0320053100586
