1+2,44.,0.,43.,1.,42.,2.,44.,0.,43.,1.,43.,1.,43.,1.,42.,2.,44.,0.,44.,4.,0.001,0.1,0.973168595577,7.253345866588482e-05,0.008516657716844374,1031.0202231407166
1+2,43.,1.,43.,1.,42.,2.,41.,3.,43.,1.,43.,1.,42.,2.,43.,1.,44.,0.,48.,0.,0.001,0.1,0.97734668337,5.040713632297426e-07,0.0007099798329739674,1037.7114918231964
1+2,43.,1.,43.,1.,42.,2.,43.,1.,43.,1.,42.,2.,42.,2.,42.,2.,44.,0.,48.,0.,0.001,0.1,0.953356186233,6.883093572393974e-05,0.008296441148103188,975.4060769081116
1+2,43.,1.,43.,1.,44.,0.,41.,3.,42.,2.,44.,0.,43.,1.,43.,1.,43.,1.,46.,2.,0.001,0.1,0.975181149727,4.569891273788664e-06,0.0021377304025037075,995.9514260292053
1+2,44.,0.,44.,0.,43.,1.,42.,2.,43.,1.,43.,1.,44.,0.,43.,1.,44.,0.,45.,3.,0.001,0.1,0.961360886152,1.532000377869533e-06,0.001237740028386225,971.653459072113
1+2,44.,0.,42.,2.,44.,0.,44.,0.,43.,1.,42.,2.,44.,0.,42.,2.,44.,0.,47.,1.,0.001,0.1,0.981077942701,4.793590251845023e-05,0.006923575847670785,1042.4798731803894
1+2,44.,0.,42.,2.,41.,3.,44.,0.,42.,2.,44.,0.,42.,2.,41.,3.,43.,1.,48.,0.,0.001,0.1,0.975933208637,5.7921044652861564e-05,0.007610587668035995,981.8448309898376
1+2,43.,1.,42.,2.,41.,3.,44.,0.,43.,1.,44.,0.,43.,1.,42.,2.,42.,2.,47.,1.,0.001,0.1,0.976085539106,1.7924242933492106e-05,0.004233703217455388,1007.7099878787994
1+2,42.,2.,43.,1.,41.,3.,43.,1.,42.,2.,44.,0.,42.,2.,44.,0.,44.,0.,47.,1.,0.001,0.1,0.957677291767,4.617932335975847e-05,0.006795537017760883,925.9530682563782
1+2,42.,2.,44.,0.,43.,1.,43.,1.,44.,0.,43.,1.,44.,0.,42.,2.,41.,3.,46.,2.,0.001,0.1,0.974412694404,0.00012700088977250152,0.011269467146786557,1007.550594329834
