1+8,43.,1.,43.,1.,43.,1.,41.,3.,44.,0.,43.,1.,43.,1.,44.,0.,44.,0.,45.,3.,0.1,0.01,0.925341768066,0.0002657955175605128,0.016303236413685255,1066.7005896568298
1+8,44.,0.,44.,0.,44.,0.,44.,0.,39.,5.,42.,2.,44.,0.,44.,0.,44.,0.,46.,2.,0.1,0.01,0.938828415288,7.804941940181057e-05,0.00883455824599117,1085.7692461013794
1+8,43.,1.,42.,2.,44.,0.,44.,0.,42.,2.,43.,1.,42.,2.,44.,0.,44.,0.,47.,1.,0.1,0.01,0.916972796019,0.00010576904666827509,0.010284407939608147,1067.2619309425354
1+8,42.,2.,44.,0.,43.,1.,43.,1.,44.,0.,44.,0.,43.,1.,42.,2.,44.,0.,47.,1.,0.1,0.01,0.924794239313,0.00019605346985385896,0.014001909507415727,1085.299545764923
1+8,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,43.,1.,42.,2.,41.,3.,44.,0.,48.,0.,0.1,0.01,0.934904804763,0.0002117464513707331,0.014551510277999774,1092.728185892105
1+8,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,43.,1.,48.,0.,0.1,0.01,0.912442671083,0.002266166209963806,0.047604266720156566,1076.6725015640259
1+8,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,43.,1.,43.,1.,42.,2.,40.,4.,45.,3.,0.1,0.01,0.93428513195,1.0335376579270848e-06,0.0010166305415081158,1077.7444050312042
1+8,42.,2.,42.,2.,44.,0.,44.,0.,44.,0.,43.,1.,43.,1.,43.,1.,43.,1.,45.,3.,0.1,0.01,0.947197435886,8.311740287223715e-05,0.009116874621943485,1096.9707181453705
1+8,42.,2.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,46.,2.,0.1,0.01,0.914042250038,0.00029570541715310395,0.017196087262895125,1085.8088548183441
1+8,44.,0.,44.,0.,43.,1.,42.,2.,42.,2.,43.,1.,43.,1.,44.,0.,43.,1.,47.,1.,0.1,0.01,0.929804633811,0.0029494668021467683,0.054308993750084966,1067.3770215511322
