2+4,43.,1.,42.,2.,43.,1.,43.,1.,44.,0.,41.,3.,43.,1.,43.,1.,43.,1.,48.,0.,0.001,0.1,0.951121247344,0.004044975613306238,0.06360012274599978,1369.7635736465454
2+4,44.,0.,41.,3.,43.,1.,40.,4.,44.,0.,42.,2.,44.,0.,43.,1.,43.,1.,47.,1.,0.001,0.1,0.972834525088,1.4155353820619567e-06,0.0011897627419204036,1485.1699113845825
2+4,41.,3.,42.,2.,44.,0.,43.,1.,42.,2.,42.,2.,42.,2.,44.,0.,43.,1.,48.,0.,0.001,0.1,0.958627321579,9.649348239631502e-05,0.009823109609299645,1318.6956615447998
2+4,43.,1.,42.,2.,43.,1.,43.,1.,42.,2.,44.,0.,41.,3.,42.,2.,43.,1.,47.,1.,0.001,0.1,0.971871266078,7.834967133320406e-07,0.0008851534970455918,1380.0821280479431
2+4,41.,3.,43.,1.,43.,1.,42.,2.,44.,0.,42.,2.,43.,1.,43.,1.,43.,1.,47.,1.,0.001,0.1,0.975010393099,2.0918678977092457e-05,0.004573694237385404,1362.1675345897675
2+4,42.,2.,42.,2.,43.,1.,44.,0.,42.,2.,44.,0.,42.,2.,44.,0.,41.,3.,48.,0.,0.001,0.1,0.975006349509,2.1563078514957726e-05,0.004643606197230523,1417.5491046905518
2+4,42.,2.,42.,2.,43.,1.,44.,0.,43.,1.,44.,0.,44.,0.,43.,1.,42.,2.,44.,4.,0.001,0.1,0.973139849251,7.23787018793668e-05,0.008507567330287008,1494.6389954090118
2+4,44.,0.,42.,2.,41.,3.,44.,0.,43.,1.,43.,1.,44.,0.,42.,2.,41.,3.,47.,1.,0.001,0.1,0.974014545256,2.4427123100485434e-06,0.0015629178833350597,1468.660629272461
2+4,43.,1.,43.,1.,43.,1.,41.,3.,43.,1.,42.,2.,42.,2.,43.,1.,43.,1.,48.,0.,0.001,0.1,0.952135254141,0.004085866096645971,0.06392077985010798,1378.6722254753113
2+4,42.,2.,43.,1.,44.,0.,43.,1.,44.,0.,43.,1.,42.,2.,43.,1.,43.,1.,45.,3.,0.001,0.1,0.961161682138,4.329973408984251e-06,0.0020808588152453427,1226.2398028373718
