2+4,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.01,0.837887105233,0.0003517576038730667,0.0187552020483136,1341.8378043174744
2+4,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,46.,2.,0.1,0.01,0.857766576463,0.0006562447345880896,0.025617274144375504,1260.5920674800873
2+4,44.,0.,44.,0.,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,43.,1.,44.,0.,48.,0.,0.1,0.01,0.847516914541,0.0009509548621532491,0.030837556034051226,1344.487160205841
2+4,43.,1.,43.,1.,44.,0.,44.,0.,43.,1.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.01,0.849126936967,0.0003874028106639234,0.0196825509186163,1439.819828748703
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.01,0.834978429754,0.0004995937717114037,0.022351594388575587,1360.9272882938385
2+4,44.,0.,43.,1.,44.,0.,41.,3.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.01,0.818309859456,0.00046662368989037795,0.021601474252707337,1300.0732924938202
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,48.,0.,0.1,0.01,0.806396750617,0.0011640028481523376,0.034117485958850155,1387.1899342536926
2+4,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,43.,1.,44.,0.,48.,0.,0.1,0.01,0.802178261611,0.0002722570984767996,0.01650021510395545,959.6768970489502
2+4,44.,0.,43.,1.,43.,1.,44.,0.,43.,1.,44.,0.,42.,2.,44.,0.,44.,0.,48.,0.,0.1,0.01,0.852575197434,0.0010521671128686171,0.03243712553338562,1455.5295493602753
2+4,44.,0.,44.,0.,44.,0.,42.,2.,44.,0.,44.,0.,44.,0.,44.,0.,44.,0.,46.,2.,0.1,0.01,0.861123764268,0.00024767866218081103,0.01573780995503539,1518.035250902176
