2+8,41.,3.,43.,1.,40.,4.,44.,0.,43.,1.,43.,1.,43.,1.,43.,1.,43.,1.,47.,1.,0.001,0.1,0.971822597002,1.5974238805444847e-05,0.0039967785534658845,983.3275940418243
2+8,44.,0.,43.,1.,40.,4.,40.,4.,42.,2.,43.,1.,43.,1.,43.,1.,44.,0.,47.,1.,0.001,0.1,0.973591621553,2.522399142645117e-05,0.005022349193997882,1205.4428765773773
2+8,44.,0.,44.,0.,41.,3.,43.,1.,43.,1.,42.,2.,44.,0.,41.,3.,42.,2.,47.,1.,0.001,0.1,0.976240017589,5.1378111474270995e-06,0.002266674027606771,1206.9158508777618
2+8,41.,3.,43.,1.,43.,1.,43.,1.,43.,1.,44.,0.,44.,0.,41.,3.,44.,0.,46.,2.,0.001,0.1,0.979577802272,7.299959714173762e-08,0.00027018437619843533,1128.848427772522
2+8,41.,3.,43.,1.,41.,3.,42.,2.,43.,1.,43.,1.,43.,1.,41.,3.,44.,0.,48.,0.,0.001,0.1,0.975801333777,5.855754469519493e-05,0.007652290160154339,948.642053604126
2+8,39.,5.,43.,1.,43.,1.,42.,2.,44.,0.,43.,1.,44.,0.,43.,1.,44.,0.,46.,2.,0.001,0.1,0.975012394178,4.344578337768604e-06,0.00208436521218538,1105.4052968025208
2+8,42.,2.,43.,1.,41.,3.,41.,3.,44.,0.,44.,0.,43.,1.,42.,2.,43.,1.,48.,0.,0.001,0.1,0.98147493378,3.43178078438082e-05,0.005858140305916904,1307.1982436180115
2+8,43.,1.,43.,1.,44.,0.,41.,3.,44.,0.,42.,2.,44.,0.,42.,2.,40.,4.,46.,2.,0.001,0.1,0.976103514264,3.1577933029834504e-05,0.005619424617328228,1150.1666986942291
2+8,43.,1.,44.,0.,41.,3.,43.,1.,44.,0.,42.,2.,41.,3.,44.,0.,41.,3.,47.,1.,0.001,0.1,0.974825644549,2.1456506591497215e-05,0.0046321168585752685,1110.0471658706665
2+8,43.,1.,42.,2.,44.,0.,41.,3.,42.,2.,41.,3.,43.,1.,44.,0.,44.,0.,46.,2.,0.001,0.1,0.975112482192,2.8153983642020114e-05,0.005306032759229829,1123.129165172577
