2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,264.2027049064636
2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,249.68358373641968
2+4,0.1,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,326.37030267715454
2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,259.57820415496826
2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,294.0186331272125
2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,197.91324067115784
2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,281.9503619670868
2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,307.37437176704407
2+4,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,312.5684678554535
2+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,247.1184048652649
