4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,442.3383390903473
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,476.9873135089874
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,401.3307201862335
4+4,0.1,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,443.28861021995544
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,287.6054253578186
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,384.4103500843048
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,531.0375015735626
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,415.09598422050476
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,382.3766276836395
4+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,394.5576720237732
