4+16,0.1,0.1,0.927280676462,1.6660410080199887e-07,0.00040817165604926426,1204.1575436592102
4+16,0.1,0.1,0.905820589099,5.176006967113955e-05,0.0071944471414514925,1241.133543252945
4+16,0.1,0.1,0.918671083773,7.173538196553054e-05,0.008469674253802831,1224.69549036026
4+16,0.1,0.1,0.899895233223,9.696528616621096e-05,0.009847095316194059,1082.2698736190796
4+16,0.1,0.1,0.926726303203,0.00014107093608501165,0.011877328659467652,1314.2363920211792
4+16,0.1,0.1,0.890981715173,0.0019875844013069422,0.044582332838322206,967.5396907329559
4+16,0.1,0.1,0.894567494357,0.0001329841243117329,0.011531874275751227,946.7884991168976
4+16,0.1,0.1,0.919523729771,1.8228566057801434e-06,0.0013501320697547124,1230.2039468288422
4+16,0.1,0.1,0.93525995384,8.42494769453595e-05,0.00917875138269686,1169.7538735866547
4+16,0.1,0.1,0.920457882111,0.00019208788731108368,0.013859577457883904,1348.934722185135
