4+2,0.0,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,91.59885287284851
4+2,0.0,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,81.66620421409607
4+2,0.0,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,95.91033697128296
4+2,0.0,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,82.52555203437805
4+2,0.0,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,71.65652346611023
4+2,0.0,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,90.30578947067261
4+2,0.0,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,92.38110566139221
4+2,0.0,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,81.15149092674255
4+2,0.0,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,106.61986303329468
4+2,0.0,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,78.65004801750183
