4+16,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,250.27338671684265
4+16,0.1,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,228.9594373703003
4+16,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,245.94104504585266
4+16,0.1,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,214.19886589050293
4+16,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,229.0530662536621
4+16,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,199.23934864997864
4+16,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,282.6445457935333
4+16,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,246.97303581237793
4+16,0.1,0.01,0.794481481481,0.00019786021947873874,0.014066279518008262,448.8222403526306
4+16,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,349.2467122077942
