1+8,0.1,0.01,0.804870791084,0.00030108037141542523,0.017351667683984304,385.24322390556335
1+8,0.1,0.01,0.786077080727,0.00025789093392263046,0.016058982966633672,433.74261474609375
1+8,0.1,0.01,0.799348971321,0.0001504322072253258,0.012265080807941128,316.4201316833496
1+8,0.1,0.01,0.795662042796,0.00023124516280078803,0.015206747278783456,391.1040105819702
1+8,0.1,0.01,0.80731447843,6.10375702672386e-05,0.007812654495575663,336.1391899585724
1+8,0.1,0.01,0.720419037636,8.750333343792735e-05,0.009354321644989942,347.31013679504395
1+8,0.1,0.01,0.803883428023,4.3544054943389344e-07,0.0006598791930602855,337.78658747673035
1+8,0.1,0.01,0.794733586705,0.00011676030070401541,0.01080556804170958,294.2177059650421
1+8,0.1,0.01,0.79884240172,0.00014652834822664003,0.012104889434713563,286.41449642181396
1+8,0.1,0.01,0.781187279497,9.523238316862067e-06,0.0030859744517513533,242.30446791648865
