2+8,0.0,0.1,0.891993955584,6.409674718962177e-06,0.002531733540276736,795.2872052192688
2+8,0.0,0.1,0.906262856626,0.00039078572435210303,0.01976830099811572,770.6789798736572
2+8,0.0,0.1,0.871801965989,0.0003508491042892623,0.01873096645369006,719.0068638324738
2+8,0.0,0.1,0.892367966631,0.00014950994694855544,0.012227426014846929,763.9867265224457
2+8,0.0,0.1,0.811574836079,0.0010141671381461196,0.0318459909273698,793.2739682197571
2+8,0.0,0.1,0.896756267038,6.650480269561149e-05,0.008155047681994968,777.7460265159607
2+8,0.0,0.1,0.915449039723,0.00019785858528240918,0.014066221428742304,782.0073502063751
2+8,0.0,0.1,0.9130422003,1.700989886661114e-05,0.0041243058648227264,804.0840299129486
2+8,0.0,0.1,0.873031856388,1.4918290140518106e-05,0.0038624202439038278,627.8486723899841
2+8,0.0,0.1,0.903705574597,0.00013718807006431744,0.01171273111039084,739.9282529354095
