2+4,0.001,0.1,0.84614699793,4.210568050786645e-05,0.006488889004125933,425.3533251285553
2+4,0.001,0.1,0.821662613982,0.0005135530242699173,0.022661708326379926,282.933669090271
2+4,0.001,0.1,0.826239253148,0.0005812423720575181,0.02410896870580569,433.2490599155426
2+4,0.001,0.1,0.797380570052,0.0002244918418470293,0.014983051820207701,204.21123790740967
2+4,0.001,0.1,0.805723056014,0.0003105058971511946,0.017621177518860498,350.3313524723053
2+4,0.001,0.1,0.859726350889,0.00017259481978180384,0.013137534768053093,640.4467294216156
2+4,0.001,0.1,0.833050620803,0.0006897405615823992,0.02626291228295901,348.8856885433197
2+4,0.001,0.1,0.820035907294,0.0002594051779988543,0.01610606028794299,346.0427944660187
2+4,0.001,0.1,0.811666666667,0.00038027777777777756,0.019500712237705,222.72495913505554
2+4,0.001,0.1,0.832382753101,0.000678691800853994,0.02605171397152199,495.1757378578186
