2+4,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,268.4957022666931
2+4,0.0,0.01,0.777645502646,7.642738165224966e-05,0.0087422755419999,253.0144670009613
2+4,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,323.0543143749237
2+4,0.0,0.01,0.701363636364,0.00023654958677685797,0.015380168619909795,222.22385454177856
2+4,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,238.87217688560486
2+4,0.0,0.01,0.783199195171,5.1238011570428405e-05,0.007158073174425392,327.22419595718384
2+4,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,309.04760575294495
2+4,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,200.30787539482117
2+4,0.0,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,261.29918694496155
2+4,0.0,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,259.77933073043823
