1+2,0.1,0.01,0.790052910053,3.4686598919402855e-05,0.005889532996715687,229.70580983161926
1+2,0.1,0.01,0.785052910053,0.00012287065031774068,0.011084703438420926,249.8126926422119
1+2,0.1,0.01,0.7846277666,5.7909468885748964e-05,0.007609827125878023,192.39962911605835
1+2,0.1,0.01,0.790105820106,3.488396181517855e-05,0.005906264624547274,268.8263509273529
1+2,0.1,0.01,0.785,0.0001225000000000002,0.011067971810589338,259.4202892780304
1+2,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,230.39780235290527
1+2,0.1,0.01,0.78730458221,0.00019755748650474755,0.014055514451799605,269.86975717544556
1+2,0.1,0.01,0.703351648352,0.0002176068711508265,0.014751504030126096,276.26546263694763
1+2,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,241.1702229976654
1+2,0.1,0.01,0.779484909457,3.5802426632227966e-05,0.005983512900648578,239.56010603904724
