1+8,0.1,0.1,0.880205030949,3.91840799747879e-05,0.006259718841512604,552.5718669891357
1+8,0.1,0.1,0.902068385662,9.672500402111716e-05,0.009834887087359832,554.9184999465942
1+8,0.1,0.1,0.87718322136,0.000123183313002671,0.011098797817902217,557.0392799377441
1+8,0.1,0.1,0.889794150678,7.120353102019089e-06,0.0026683989772931425,554.2187812328339
1+8,0.1,0.1,0.896758820053,9.055376954341015e-05,0.009515974440035564,556.3989870548248
1+8,0.1,0.1,0.901509218842,0.0003528829950972077,0.018785180198688745,551.4169752597809
1+8,0.1,0.1,0.825909366731,0.0004990342659967817,0.022339074868865577,562.6847190856934
1+8,0.1,0.1,0.889591424227,3.4684154211302184e-05,0.005889325446203681,567.7379570007324
1+8,0.1,0.1,0.890069107055,0.0003283211384589353,0.018119634059741253,584.4031190872192
1+8,0.1,0.1,0.893738245751,4.629378918230271e-05,0.006803953937403068,561.3300421237946
