4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,90.6539831161499
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,90.09678506851196
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,98.83643364906311
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,76.6657817363739
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,78.23777842521667
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,80.11789274215698
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,75.372807264328
4+2,0.1,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,91.71823263168335
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,89.35531902313232
4+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,91.87129807472229
