4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,281.90981221199036
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,396.4170596599579
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,373.68621611595154
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,324.1956443786621
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,329.1619243621826
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,288.42313599586487
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,273.8587510585785
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,376.46705508232117
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,314.01599502563477
4+8,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,324.9697344303131
