2+8,0.0,0.01,0.785,0.0001225000000000002,0.011067971810589338,214.87898755073547
2+8,0.0,0.01,0.78791005291,0.00014371721116430183,0.011988211341326188,274.6140570640564
2+8,0.0,0.01,0.785714285714,2.0408163265305977e-05,0.00451753951452624,307.4195020198822
2+8,0.0,0.01,0.781216931217,9.581198734637676e-06,0.00309535114884203,209.31170105934143
2+8,0.0,0.01,0.706481481481,0.0001893861454046639,0.0137617638914735,297.5578167438507
2+8,0.0,0.01,0.779935064935,8.961081126665603e-05,0.009466298709984597,234.8409161567688
2+8,0.0,0.01,0.785052910053,0.00012287065031774068,0.011084703438420926,287.52724409103394
2+8,0.0,0.01,0.786832298137,1.7838817946837676e-06,0.001335620378207733,337.5718643665314
2+8,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,207.52843570709229
2+8,0.0,0.01,0.785,0.0001225000000000002,0.011067971810589338,222.988299369812
