2+8,0.1,0.1,0.903349402347,6.841583015233336e-05,0.008271386229183919,815.0664067268372
2+8,0.1,0.1,0.900404509784,1.6362816523260486e-08,0.0001279172252797116,780.7581939697266
2+8,0.1,0.1,0.907665674751,5.876256938476396e-06,0.0024240992014512106,798.184207201004
2+8,0.1,0.1,0.900415705413,1.7281099006470395e-08,0.00013145759394751752,729.9373452663422
2+8,0.1,0.1,0.911866504346,0.0008776820421623239,0.029625699015589892,789.6212501525879
2+8,0.1,0.1,0.885150417023,1.2998980392293922e-05,0.003605409878542788,764.6472029685974
2+8,0.1,0.1,0.88803612805,9.54394187326049e-05,0.009769310043836509,751.001428604126
2+8,0.1,0.1,0.885257217026,8.998212246164704e-05,0.00948589070470702,754.4521219730377
2+8,0.1,0.1,0.913392521755,2.3039921213730072e-05,0.004799991793089866,716.9938571453094
2+8,0.1,0.1,0.811490404168,0.0014290786726008236,0.037803156913157714,802.5420141220093
