2+8,0.001,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,217.97478461265564
2+8,0.001,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,241.2861819267273
2+8,0.001,0.01,0.779935064935,8.961081126665603e-05,0.009466298709984597,232.9115707874298
2+8,0.001,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,210.90091562271118
2+8,0.001,0.01,0.780471698113,9.285243859024597e-05,0.009635997021079135,289.55487871170044
2+8,0.001,0.01,0.706481481481,0.0001893861454046629,0.013761763891473466,220.2956280708313
2+8,0.001,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,240.36227893829346
2+8,0.001,0.01,0.710714285714,0.00015433673469387733,0.012423233664947195,295.4432728290558
2+8,0.001,0.01,0.706481481481,0.0001893861454046629,0.013761763891473466,247.53737235069275
2+8,0.001,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,233.9325406551361
