3+4,0.1,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,300.5329158306122
3+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,320.2015469074249
3+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,310.14494490623474
3+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,347.62361216545105
3+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,319.37819480895996
3+4,0.1,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,360.8889648914337
3+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,369.13177037239075
3+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,316.5987083911896
3+4,0.1,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,328.06428933143616
3+4,0.1,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,328.8249890804291
