4+16,0.0,0.1,0.910112558955,0.0005141696350145007,0.02267530892875554,1228.2400469779968
4+16,0.0,0.1,0.892712242358,5.08141535438585e-05,0.007128404698378067,1096.672334909439
4+16,0.0,0.1,0.892305957783,0.00011303022579487755,0.010631567419476658,1040.9747431278229
4+16,0.0,0.1,0.919609799075,1.3052339727649952e-05,0.003612802198799424,1186.7276039123535
4+16,0.0,0.1,0.926550608938,4.0837119906853524e-07,0.0006390392781891698,1209.0916600227356
4+16,0.0,0.1,0.920170023214,0.000702351047682922,0.026501906491475703,1061.3365559577942
4+16,0.0,0.1,0.929271827175,4.072694547290583e-05,0.0063817666419970125,1147.0822920799255
4+16,0.0,0.1,0.928963521831,0.0005158207876280682,0.022711688348250735,1181.7183849811554
4+16,0.0,0.1,0.911947419692,9.358391067498848e-05,0.009673877747573022,945.6504528522491
4+16,0.0,0.1,0.911174841059,0.000489401464666261,0.022122419955019863,1119.760996580124
