1+16,0.001,0.1,0.915440424803,3.4665790836297002e-09,5.887766200886122e-05,538.2142024040222
1+16,0.001,0.1,0.9139530164,0.0002691954735963348,0.016407177502432733,554.1618592739105
1+16,0.001,0.1,0.919907524083,7.541008623976798e-05,0.008683898101645826,560.3105733394623
1+16,0.001,0.1,0.888811234986,0.00010028861551931694,0.0100144203785999,566.9758031368256
1+16,0.001,0.1,0.925731780224,6.621245134783779e-05,0.008137103375762027,549.2965528964996
1+16,0.001,0.1,0.929922857829,2.1516842858067542e-05,0.004638625104281175,509.2674252986908
1+16,0.001,0.1,0.915071329006,2.5482227771538197e-05,0.005047992449631655,488.5451602935791
1+16,0.001,0.1,0.822112334471,0.0019838899546462275,0.04454087958994779,494.6433665752411
1+16,0.001,0.1,0.911089004716,3.9782209433421336e-05,0.006307313963441279,494.4806983470917
1+16,0.001,0.1,0.816057465216,0.0017242567122685802,0.04152417021770068,490.4314911365509
