4+8,0.1,0.1,0.815697674419,0.00043161844240129923,0.02077542881389694,314.09202814102173
4+8,0.1,0.1,0.799223602484,0.00024229630415493285,0.015565869848965488,174.96859192848206
4+8,0.1,0.1,0.794875776398,0.0002013835307279819,0.014190966518457504,173.3137285709381
4+8,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,47.93055582046509
4+8,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,50.810333251953125
4+8,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,49.40748739242554
4+8,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,48.921735525131226
4+8,0.1,0.1,0.789285714286,0.00015433673469387907,0.012423233664947266,167.93995356559753
4+8,0.1,0.1,0.795238095238,0.00020464852607709905,0.014305541795999865,188.7373685836792
4+8,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,51.353246212005615
