4+16,0.0,0.01,0.703571428571,0.00021556122448979542,0.014682003422210316,223.89902687072754
4+16,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,332.77185893058777
4+16,0.0,0.01,0.784285714286,1.6530612244897784e-05,0.004065785563073609,315.65996050834656
4+16,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,225.08794140815735
4+16,0.0,0.01,0.794481481481,0.00019786021947873874,0.014066279518008262,529.5809617042542
4+16,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,216.68591475486755
4+16,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,252.3417203426361
4+16,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,260.0762631893158
4+16,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,201.08154296875
4+16,0.0,0.01,0.782142857143,0.00010331632653061294,0.01016446390768411,218.75195622444153
