1+4,0.1,0.01,0.795267545173,0.00020491506460082026,0.014314854683189077,284.2017195224762
1+4,0.1,0.01,0.715435490435,0.0001194705321435062,0.010930257643052436,233.1065742969513
1+4,0.1,0.01,0.777786037492,7.720638795023833e-05,0.00878671656252996,205.022047996521
1+4,0.1,0.01,0.70614948953,6.887935512876574e-05,0.008299358717923075,256.7131156921387
1+4,0.1,0.01,0.786481481481,0.00013308984910836738,0.011536457389873522,239.91621327400208
1+4,0.1,0.01,0.786481481481,0.00013308984910836738,0.011536457389873522,250.47622156143188
1+4,0.1,0.01,0.70731803929,0.0002835066337335174,0.016837655232647967,229.81380438804626
1+4,0.1,0.01,0.787983193277,3.763152319751376e-06,0.0019398846150612608,278.28214621543884
1+4,0.1,0.01,0.786053077357,1.1863765331469076e-06,0.0010892091319608496,250.50485253334045
1+4,0.1,0.01,0.780267478094,0.0007159749701562187,0.026757708611841537,207.8189148902893
