3+8,0.001,0.1,0.862184013291,0.001258525283802879,0.03547569990575068,671.713723897934
3+8,0.001,0.1,0.851371680886,0.00040809810124965733,0.02020143809855272,547.3308877944946
3+8,0.001,0.1,0.816549165121,0.002731384788018769,0.052262651942077805,253.5875279903412
3+8,0.001,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,51.02545738220215
3+8,0.001,0.1,0.838657437998,0.0007860141312427046,0.028035943558987,557.1066448688507
3+8,0.001,0.1,0.835257509419,0.0002498839356815686,0.015807717598741715,440.49818420410156
3+8,0.001,0.1,0.839228271019,0.0007961684348960229,0.028216456809741775,462.9916989803314
3+8,0.001,0.1,0.876767288305,3.914239012084519e-05,0.006256387945200104,753.9639232158661
3+8,0.001,0.1,0.831152312073,0.000658569775475401,0.02566261435386896,348.1421003341675
3+8,0.001,0.1,0.851550458248,0.00020251139317018358,0.014230649780322176,552.1501154899597
