2+4,0.1,0.1,0.848170359607,0.00011979239219009512,0.010944971091332087,549.7782580852509
2+4,0.1,0.1,0.827151621963,0.0005952372771512818,0.02439748505791697,496.5947651863098
2+4,0.1,0.1,0.850143098374,0.0010028640151964951,0.03166802828084652,434.4552731513977
2+4,0.1,0.1,0.814483853919,0.0004158167416237384,0.020391585068938078,347.0788724422455
2+4,0.1,0.1,0.814009954569,6.4638469512500115e-06,0.002542409674157572,273.41060638427734
2+4,0.1,0.1,0.794795918367,0.00020066743023740242,0.014165713191978808,205.72874903678894
2+4,0.1,0.1,0.798795918367,0.0002381041649312801,0.01543062425604616,218.02983450889587
2+4,0.1,0.1,0.851030860285,1.2767995258706326e-06,0.0011299555415460523,492.48793935775757
2+4,0.1,0.1,0.832426683717,0.0006794158188576608,0.02606560605199236,422.87664818763733
2+4,0.1,0.1,0.817459886128,6.911700873835666e-05,0.008313663977955608,356.68511748313904
