3+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,74.95371150970459
3+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,67.95967221260071
3+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,76.69344711303711
3+2,0.1,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,74.86735558509827
3+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,67.40487313270569
3+2,0.1,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,78.35670566558838
3+2,0.1,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,74.64559745788574
3+2,0.1,0.1,0.703571428571,0.00021556122448979542,0.014682003422210316,72.66017603874207
3+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,70.12316012382507
3+2,0.1,0.1,0.782142857143,0.00010331632653061294,0.01016446390768411,67.11118173599243
