3+16,0.1,0.01,0.705,0.0002024999999999994,0.014230249470757685,499.6791899204254
3+16,0.1,0.01,0.703381751023,0.00021732611376572728,0.01474198472953107,327.56548380851746
3+16,0.1,0.01,0.785052910053,0.00012287065031774068,0.011084703438420926,310.1125240325928
3+16,0.1,0.01,0.78281671159,0.00010769365596007027,0.010377555394218346,403.90566515922546
3+16,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,261.20112466812134
3+16,0.1,0.01,0.787857142857,0.00014331632653061274,0.011971479713494599,586.6104266643524
3+16,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,330.18629026412964
3+16,0.1,0.01,0.783571428571,0.00011270408163265391,0.010616217859136742,199.60314202308655
3+16,0.1,0.01,0.625,0.0015624999999999973,0.03952847075210471,474.23139667510986
3+16,0.1,0.01,0.792153204125,9.97916970453559e-05,0.009989579422846385,288.1232657432556
