3+8,0.1,0.1,0.862800229755,0.00046559132829277026,0.021577565393082934,641.2879793643951
3+8,0.1,0.1,0.857342502218,0.0011522412782481162,0.03394467967514374,581.2590143680573
3+8,0.1,0.1,0.806366459627,0.0003177177770919336,0.01782463960622861,263.8838129043579
3+8,0.1,0.1,0.858354408222,0.0002908045134117274,0.01705299133324495,578.4342143535614
3+8,0.1,0.1,0.829675475687,0.0006348181425966245,0.025195597682861674,538.1576056480408
3+8,0.1,0.1,0.84512830165,1.4434954368996162e-05,0.0037993360431786186,544.3216185569763
3+8,0.1,0.1,0.810777777778,0.0003693938271604943,0.019219620890134497,270.44333004951477
3+8,0.1,0.1,0.830936749168,0.0006550757365843651,0.025594447377983474,445.18914008140564
3+8,0.1,0.1,0.861441623026,0.0001486748434867398,0.01219322941171615,747.649834394455
3+8,0.1,0.1,0.829530952066,0.0006325172336572587,0.025149895301119222,449.76385855674744
