4+8,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.327608838997,0.001880536329024635,0.043365151089609213,263.36322712898254
4+8,0.,5.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,0.,14.,0.,0.1,0.01,0.389732387504,0.003970303205382326,0.06301034205098657,308.4003760814667
4+8,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.299420863775,0.0011868941840292037,0.03445133065687309,285.2525067329407
4+8,0.,5.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,1.,4.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.382992151945,0.0037062395420200387,0.0608788924178162,361.24819254875183
4+8,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.31917129781,0.0016562430651594282,0.04069696628938609,249.6151888370514
4+8,2.,3.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,4.,1.,1.,4.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.384413117633,0.0037611531714852884,0.061328241222827255,341.2243390083313
4+8,5.,0.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.384287516766,0.003756283019840694,0.0612885227415435,397.22276496887207
4+8,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.374954423633,0.0034032218508622696,0.058337139549880825,340.8872232437134
4+8,3.,2.,0.,3.,2.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,2.,3.,0.,0.,14.,0.,0.1,0.01,0.439700281702,0.006211264764718766,0.07881157760582366,297.3871269226074
4+8,0.,5.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,4.,1.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.515048238896,0.0105347014615503,0.10263869378334031,452.0275819301605
