3+8,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,3.,2.,0.,0.,14.,0.,0.1,0.01,0.493809889709,0.0073759861130701775,0.08588356136694715,425.9185154438019
3+8,0.,5.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,0.,14.,0.,0.1,0.01,0.668892672906,0.019951449151379225,0.1412495987653743,425.8275179862976
3+8,4.,1.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,1.,4.,0.,1.,13.,0.,0.1,0.01,0.44720863919,0.001640842721274835,0.04050731688565456,381.83163833618164
3+8,0.,5.,0.,0.,5.,0.,4.,1.,0.,2.,3.,0.,5.,0.,0.,3.,1.,1.,4.,1.,0.,2.,3.,0.,1.,4.,0.,4.,10.,0.,0.1,0.01,0.603410825121,0.0017395202606863356,0.04170755639792789,481.4008574485779
3+8,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.330834392262,0.00197004248084695,0.044385160592780894,304.02953696250916
3+8,0.,5.,0.,0.,5.,0.,4.,1.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,10.,4.,0.,0.1,0.01,0.48691331068,0.0069214606097421595,0.08319531603246759,365.53046107292175
3+8,0.,5.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.352292459817,0.002618450502351818,0.05117079735896069,330.5656065940857
3+8,3.,2.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,3.,2.,0.,4.,1.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.437381815536,0.006096238768620363,0.07807841422967274,363.9087016582489
3+8,0.,5.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,2.,3.,0.,4.,1.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.538130170916,0.012086329011544841,0.10993784158125373,393.9626178741455
3+8,5.,0.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,2.,3.,0.,2.,12.,0.,0.1,0.01,0.547268810486,0.0014647814997148082,0.0382724639880268,410.3939151763916
