2+4,5.,0.,0.,5.,0.,0.,1.,4.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,13.,1.,0.,0.001,0.1,0.753319112981,0.00332569590825599,0.057668846947515694,359.74757719039917
2+4,1.,3.,1.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,0.,1.,3.,2.,0.,4.,0.,1.,5.,0.,0.,11.,3.,0.,0.001,0.1,0.790541375673,1.2014840968405494e-05,0.0034662430625109794,394.1343960762024
2+4,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,10.,0.,0.001,0.1,0.830585401121,0.00591798401364378,0.07692843436365893,390.87687063217163
2+4,1.,4.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,1.,4.,0.,0.,14.,0.,0.001,0.1,0.719541660016,0.027991027105891953,0.16730519150908604,346.20027899742126
2+4,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,14.,0.,0.,0.001,0.1,0.739721021886,0.002807760908281569,0.05298830916609407,335.90868639945984
2+4,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,0.,1.,5.,0.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,12.,2.,0.,0.001,0.1,0.742379016316,0.0009814224287421674,0.03132766235680804,346.8485105037689
2+4,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,1.,13.,0.,0.001,0.1,0.826047818865,0.004960380139823281,0.07042996620631932,347.11596751213074
2+4,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,4.,1.,0.,10.,4.,0.,0.001,0.1,0.737385662248,0.0006091022478735703,0.024679996918021897,322.8951690196991
2+4,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,1.,0.,4.,5.,0.,0.,0.,14.,0.,0.001,0.1,0.829163467991,0.04079214384587042,0.20197065095174205,320.43890380859375
2+4,5.,0.,0.,5.,0.,0.,0.,5.,0.,1.,2.,2.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,10.,4.,0.,0.001,0.1,0.788827479705,0.0004160943555086216,0.02039839100293505,339.8966453075409
