4+8,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,11.,3.,0.,0.1,0.1,0.919363540576,0.00247347407420312,0.04973403335949257,634.7866976261139
4+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,14.,0.,0.,0.1,0.1,0.732828399051,0.002252268037665533,0.04745806609698222,499.2395529747009
4+8,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.1,0.1,0.920709713494,0.00011257528605508467,0.010610150142909603,628.1748564243317
4+8,0.,5.,0.,1.,4.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,14.,0.,0.1,0.1,0.640978306332,0.014662297072755865,0.12108797245290659,444.7844762802124
4+8,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.1,0.1,0.803136327782,0.0003937924581547159,0.019844204649083718,572.5593843460083
4+8,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,0.,14.,0.,0.1,0.1,0.770560223466,0.02626518500388621,0.16206537262440182,561.141988992691
4+8,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,12.,2.,0.,0.1,0.1,0.753086858589,0.0025913157127686634,0.05090496746653182,518.1946284770966
4+8,0.,5.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,4.,0.,1.,0.,5.,0.,5.,0.,0.,3.,2.,0.,14.,0.,0.,0.1,0.1,0.776365991485,0.00010039481234966033,0.010019721171253236,511.70507526397705
4+8,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,3.,0.,2.,5.,0.,0.,5.,0.,0.,5.,0.,0.,11.,3.,0.,0.1,0.1,0.88661169089,7.4097561266550886e-06,0.0027220867228387653,640.3207406997681
4+8,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.1,0.1,0.60100807745,0.016853643022244808,0.1298215814964708,344.6485507488251
