2+8,5.,0.,0.,1.,4.,0.,3.,2.,0.,5.,0.,0.,2.,3.,0.,0.,4.,1.,5.,0.,0.,3.,2.,0.,4.,1.,0.,9.,5.,0.,0.001,0.01,0.562804502093,0.0014202343637573413,0.03768599691871427,366.2118093967438
2+8,1.,4.,0.,4.,1.,0.,0.,5.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,4.,9.,1.,0.001,0.01,0.608542688712,0.0005139437378541549,0.022670327255118198,408.5965254306793
2+8,4.,1.,0.,4.,1.,0.,4.,1.,0.,4.,1.,0.,3.,2.,0.,5.,0.,0.,4.,1.,0.,2.,3.,0.,4.,1.,0.,5.,9.,0.,0.001,0.01,0.741837600007,0.000709193924922994,0.026630695164095775,377.34937739372253
2+8,0.,5.,0.,2.,3.,0.,5.,0.,0.,2.,3.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.001,0.01,0.478841210261,0.009231948105312537,0.09608302714482167,336.4188771247864
2+8,2.,3.,0.,1.,4.,0.,0.,5.,0.,3.,2.,0.,3.,2.,0.,4.,1.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,3.,11.,0.,0.001,0.01,0.579110992795,6.630212923224706e-05,0.008142611941646677,401.878445148468
2+8,5.,0.,0.,0.,5.,0.,2.,3.,0.,4.,1.,0.,1.,4.,0.,5.,0.,0.,1.,4.,0.,4.,1.,0.,0.,5.,0.,10.,4.,0.,0.001,0.01,0.679619019892,0.0002077584168773286,0.01441382728068186,379.1923267841339
2+8,0.,4.,1.,4.,1.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,2.,3.,0.,0.,5.,0.,1.,4.,0.,14.,0.,0.,0.001,0.01,0.598340569255,0.007267551097554242,0.08524993312345906,364.72241854667664
2+8,5.,0.,0.,0.,5.,0.,3.,2.,0.,3.,2.,0.,4.,0.,1.,1.,4.,0.,2.,3.,0.,4.,1.,0.,2.,3.,0.,14.,0.,0.,0.001,0.01,0.59386219958,0.009936913930019133,0.09968407059314509,353.00535440444946
2+8,2.,3.,0.,0.,5.,0.,3.,1.,1.,0.,5.,0.,4.,0.,1.,5.,0.,0.,0.,5.,0.,5.,0.,0.,3.,2.,0.,0.,14.,0.,0.001,0.01,0.525530745287,0.011226155469931127,0.10595355336151369,333.8519916534424
2+8,5.,0.,0.,1.,4.,0.,3.,1.,1.,1.,4.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,1.,4.,0.,3.,2.,0.,4.,10.,0.,0.001,0.01,0.649568090782,1.6616119806516942e-06,0.0012890352906928864,382.9343385696411
