3+8,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,14.,0.,0.,0.001,0.1,0.914842167863,5.1337735714460165e-05,0.007165035639441032,567.0469083786011
3+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.001,0.1,0.930317491175,3.6585888018148405e-05,0.006048626953131463,524.9400277137756
3+8,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,11.,3.,0.,0.001,0.1,0.906445520505,0.00045189190459177036,0.021257749283303026,533.366847038269
3+8,5.,0.,0.,5.,0.,0.,3.,1.,1.,5.,0.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,11.,3.,0.,0.001,0.1,0.858027748565,9.77247667418958e-06,0.0031260960756492404,518.3971598148346
3+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.001,0.1,0.925535103471,8.252319563459252e-05,0.009084227850213386,493.87563586235046
3+8,3.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,0.,2.,4.,1.,0.,5.,0.,0.,12.,2.,0.,0.001,0.1,0.915662363664,2.5595637446042085e-07,0.0005059213125184793,509.67439460754395
3+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.001,0.1,0.935045545536,0.0004219081154727914,0.020540402028022514,503.18510341644287
3+8,5.,0.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,14.,0.,0.,0.001,0.1,0.958167649137,0.00017499455787362155,0.013228550860680907,509.9171624183655
3+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,11.,3.,0.,0.001,0.1,0.941324211621,0.0006281394035032344,0.02506270942063596,504.41500329971313
3+8,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.001,0.1,0.937460386703,0.0006897449654377432,0.026262996124542668,514.2644972801208
