4+16,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,3.,2.,0.,14.,0.,0.,0.1,0.1,0.927807293882,0.0005211786816657772,0.022829338178444358,674.6665742397308
4+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,14.,0.,0.,0.1,0.1,0.967835155646,2.5520699618097545e-05,0.005051801621015768,668.7912437915802
4+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.952866698519,5.902601418191712e-05,0.007682838940256207,660.1480596065521
4+16,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.964963791968,0.00012275358732335222,0.011079421795533926,644.7016303539276
4+16,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.1,0.1,0.944106144936,1.031404630724936e-05,0.0032115488953539787,647.1334714889526
4+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,11.,3.,0.,0.1,0.1,0.963149393045,0.001021725282927795,0.03196443778526059,636.3226547241211
4+16,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.962197700273,2.1990752220461184e-05,0.004689429839592568,607.0519404411316
4+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.980391095506,3.845091354429395e-05,0.00620088006207941,579.5008878707886
4+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,10.,4.,0.,0.1,0.1,0.950790616607,0.0011176759434625746,0.03343166079426169,570.2586023807526
4+16,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.937643114249,0.0003888381200562666,0.0197189786768044,577.4185450077057
