2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,1.,1.,3.,5.,0.,0.,14.,0.,0.,0.001,0.1,0.917604926893,8.858655845727417e-05,0.009412043266861568,396.04008173942566
2+8,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,10.,4.,0.,0.001,0.1,0.946894802178,0.0016133832910302758,0.04016694276429656,395.87736773490906
2+8,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,11.,3.,0.,0.001,0.1,0.958892299789,0.0009374758059418684,0.030618226694925824,396.35108637809753
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,12.,2.,0.,0.001,0.1,0.93268346562,0.00014255102039893166,0.011939473204414491,399.6070809364319
2+8,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,13.,1.,0.,0.001,0.1,0.91822752922,0.000171566747269586,0.013098349028392318,395.0603542327881
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,3.,2.,0.,5.,0.,0.,13.,1.,0.,0.001,0.1,0.953482463306,5.03911830654203e-05,0.007098674740077918,391.76561093330383
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,0.,1.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.001,0.1,0.941659415222,1.588239902579191e-05,0.00398527276679927,380.4766082763672
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.001,0.1,0.947841164545,1.6150686661982322e-06,0.0012708535187810719,383.86521077156067
2+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.001,0.1,0.931779114889,3.138784431249242e-05,0.005602485547727225,373.03113079071045
2+8,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,0.,1.,5.,0.,0.,14.,0.,0.,0.001,0.1,0.934407208114,0.00011112040488454975,0.010541366367058387,350.17257618904114
