2+8,0.,5.,0.,5.,0.,0.,0.,3.,2.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,0.,2.,3.,1.,1.,5.,0.,0.,13.,1.,0.,0.0,0.01,0.706078025098,0.0004365496085158808,0.020893769610002902,402.0379753112793
2+8,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,2.,3.,0.,0.,5.,0.,0.,14.,0.,0.0,0.01,0.550564309436,0.01296634534157807,0.11386986142776354,353.55020236968994
2+8,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,2.,3.,0.,4.,1.,0.,2.,3.,0.,0.,5.,0.,3.,11.,0.,0.0,0.01,0.482305815966,0.0005441858041557085,0.023327790383054037,360.05270051956177
2+8,4.,1.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,0.,14.,0.,0.0,0.01,0.61856074529,0.015708422486765093,0.12533324573617766,361.9542202949524
2+8,1.,4.,0.,4.,1.,0.,5.,0.,0.,3.,2.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,13.,0.,0.0,0.01,0.479790300207,0.0009122871136941383,0.030204091009234796,396.54210090637207
2+8,0.,5.,0.,3.,2.,0.,5.,0.,0.,3.,2.,0.,1.,4.,0.,4.,1.,0.,1.,4.,0.,3.,2.,0.,1.,4.,0.,0.,14.,0.,0.0,0.01,0.478698085317,0.008307186066551498,0.09114376592258791,328.3788080215454
2+8,1.,4.,0.,1.,4.,0.,0.,3.,2.,5.,0.,0.,3.,2.,0.,4.,1.,0.,0.,4.,1.,3.,2.,0.,1.,4.,0.,0.,14.,0.,0.0,0.01,0.518028266468,0.010729036248656077,0.10358106124507548,366.3314530849457
2+8,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,1.,4.,0.,7.,7.,0.,0.0,0.01,0.61143031889,1.7141570011820036e-05,0.004140237917296546,400.9359436035156
2+8,5.,0.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,3.,2.,0.,5.,0.,0.,1.,4.,0.,0.,5.,0.,10.,4.,0.,0.0,0.01,0.608562843631,0.0020004469201660804,0.04472635599024451,396.250967502594
2+8,4.,1.,0.,3.,2.,0.,4.,1.,0.,5.,0.,0.,1.,4.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,3.,11.,0.,0.0,0.01,0.714856525224,0.002966912913297545,0.054469375921682314,403.7326512336731
