2+16,3.,2.,0.,4.,1.,0.,3.,1.,1.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,0.,1.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.73866929859,0.023879768338479834,0.15453080061424593,419.3739700317383
2+16,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,3.,2.,0.,4.,1.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,1.,13.,0.,0.1,0.01,0.716771139404,0.0044543934775197625,0.06674124270284276,414.32512187957764
2+16,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,3.,2.,0.,5.,0.,0.,2.,12.,0.,0.1,0.01,0.776264557333,0.01646328488650955,0.12830933281141146,426.5414755344391
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,2.,3.,0.,5.,0.,0.,4.,1.,0.,3.,2.,0.,2.,12.,0.,0.1,0.01,0.76880596279,0.0047124518684285325,0.06864730051814516,414.16056990623474
2+16,5.,0.,0.,5.,0.,0.,3.,0.,2.,5.,0.,0.,4.,0.,1.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.1,0.01,0.863400141399,7.571306780418157e-05,0.0087013256348778,411.6855628490448
2+16,5.,0.,0.,3.,2.,0.,3.,2.,0.,5.,0.,0.,4.,0.,1.,0.,5.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,5.,9.,0.,0.1,0.01,0.708021788007,0.0004508957599069405,0.021234306202627402,415.7050244808197
2+16,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,4.,1.,0.,14.,0.,0.,0.1,0.01,0.845478125016,0.0006618008512354966,0.025725490301168153,413.16590690612793
2+16,4.,0.,1.,3.,1.,1.,5.,0.,0.,2.,2.,1.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,2.,3.,0.,8.,6.,0.,0.1,0.01,0.754185602787,2.8629273613458e-05,0.005350633010537912,415.59513425827026
2+16,5.,0.,0.,4.,0.,1.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,2.,1.,2.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.01,0.813638308551,0.0009649960014644719,0.031064384775244976,401.65392565727234
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,4.,10.,0.,0.1,0.01,0.833579074328,0.012740870524614242,0.11287546467064595,394.2793016433716
