1+4,0.,5.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,0.,1.,2.,3.,0.,0.,5.,0.,4.,1.,0.,4.,1.,0.,9.,5.,0.,0.1,0.01,0.58247985198,0.0001756182903114145,0.013252105127541606,270.16810369491577
1+4,3.,2.,0.,3.,2.,0.,5.,0.,0.,1.,2.,2.,0.,5.,0.,2.,3.,0.,3.,1.,1.,4.,1.,0.,4.,1.,0.,8.,6.,0.,0.1,0.01,0.559323638291,0.0015360474212478175,0.03919244086871622,257.4074785709381
1+4,5.,0.,0.,1.,4.,0.,0.,5.,0.,2.,3.,0.,5.,0.,0.,2.,1.,2.,0.,5.,0.,0.,4.,1.,4.,1.,0.,6.,8.,0.,0.1,0.01,0.532199984413,0.0028892925829493844,0.053752140263894466,251.96705031394958
1+4,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,1.,4.,0.,5.,0.,0.,4.,1.,0.,1.,4.,0.,0.,14.,0.,0.1,0.01,0.50686022076,0.011251439137323474,0.10607280111943623,257.38429498672485
1+4,4.,1.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,4.,1.,0.,5.,0.,0.,0.,14.,0.,0.1,0.01,0.563198080515,0.015402985409144634,0.12410876443323668,265.34215331077576
1+4,5.,0.,0.,5.,0.,0.,2.,3.,0.,3.,2.,0.,2.,3.,0.,2.,1.,2.,3.,2.,0.,0.,5.,0.,1.,2.,2.,0.,14.,0.,0.1,0.01,0.59957923385,0.016486104851481394,0.1283982276025701,262.90346932411194
1+4,2.,3.,0.,2.,2.,1.,0.,5.,0.,1.,4.,0.,4.,1.,0.,3.,2.,0.,4.,1.,0.,5.,0.,0.,0.,5.,0.,5.,9.,0.,0.1,0.01,0.551343254408,9.922789090645204e-05,0.009961319737186034,256.330641746521
1+4,2.,3.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,5.,0.,0.,0.,5.,0.,2.,3.,0.,0.,4.,1.,1.,3.,1.,0.,14.,0.,0.1,0.01,0.3669118293,0.0044378406324124915,0.06661711966463645,234.9247772693634
1+4,0.,1.,4.,5.,0.,0.,4.,1.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,1.,4.,0.,5.,0.,0.,3.,2.,0.,0.,14.,0.,0.1,0.01,0.540789313019,0.01305392316949934,0.11425376654403714,276.7336916923523
1+4,3.,2.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,5.,0.,0.,4.,1.,0.,2.,3.,0.,4.,1.,0.,0.,14.,0.,0.1,0.01,0.527030741419,0.010017505144299848,0.10008748745122863,254.37200736999512
