2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.95479617157,0.0002043386104695857,0.014294705679711832,400.6883137226105
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,10.,4.,0.,0.1,0.1,0.935224043306,0.0008127675338090209,0.028509078094688032,424.87443113327026
2+16,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,12.,2.,0.,0.1,0.1,0.951206670212,0.0001379689380722787,0.011746017966625059,404.50527691841125
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,11.,3.,0.,0.1,0.1,0.934720342198,0.0012046425678188236,0.03470796115906009,403.8384208679199
2+16,3.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.94217129479,0.0003344159146304854,0.018287042260313323,406.24525809288025
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.961888777717,0.0004520339723881353,0.021261090573819003,401.992390871048
2+16,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.1,0.968891431754,0.0007037208167358238,0.02652773674356378,392.08278489112854
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.1,0.1,0.961279098973,0.0006872529475174708,0.026215509674951405,395.9562301635742
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.1,0.1,0.971146364346,0.0012761828782527297,0.03572370191137433,421.86346888542175
2+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,13.,1.,0.,0.1,0.1,0.95322594313,0.00011512331347854639,0.010729553274882715,394.697527885437
