3+4,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,14.,0.,0.,0.0,0.1,0.549312314603,0.020311938976856618,0.14251995992441416,280.6993281841278
3+4,0.,5.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,4.,1.,0.,0.,14.,0.,0.0,0.1,0.470941465565,0.007866077053043926,0.08869090738651807,240.2145791053772
3+4,1.,4.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,14.,0.,0.,0.0,0.1,0.513075620112,0.004348447653207095,0.0659427604305969,374.575204372406
3+4,4.,1.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,14.,0.,0.0,0.1,0.620706820849,0.018509839531116158,0.13605087111487438,330.94534945487976
3+4,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,14.,0.,0.0,0.1,0.660656333069,0.02210693664886708,0.14868401611762805,383.76098895072937
3+4,0.,5.,0.,4.,1.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,14.,0.,0.0,0.1,0.559552986627,0.013621768145689208,0.1167123307353992,282.19380497932434
3+4,4.,1.,0.,0.,5.,0.,5.,0.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,0.,5.,0.,12.,2.,0.,0.0,0.1,0.515826684207,0.0040284001870682495,0.0634696792733999,324.26289772987366
3+4,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,14.,0.,0.,0.0,0.1,0.496285775565,0.002397781815269458,0.04896715036909395,220.6423168182373
3+4,3.,1.,1.,5.,0.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.0,0.1,0.584513859925,0.015526568494460574,0.1246056519362608,321.5742666721344
3+4,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.0,0.1,0.761985650687,0.00021263508086511582,0.01458201223648903,444.0593001842499
