1+8,2.,1.,2.,4.,1.,0.,4.,1.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,7.,7.,0.,0.1,0.01,0.598451081871,2.545842919768204e-05,0.005045634667480597,277.30387353897095
1+8,5.,0.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,2.,2.,1.,1.,13.,0.,0.1,0.01,0.69009443119,0.022823875809450396,0.15107572872387673,279.6809313297272
1+8,1.,4.,0.,5.,0.,0.,2.,3.,0.,0.,5.,0.,5.,0.,0.,2.,3.,0.,1.,0.,4.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.1,0.01,0.592447390505,0.004771132977295147,0.0690733883438126,285.0118176937103
1+8,4.,1.,0.,3.,1.,1.,0.,5.,0.,3.,1.,1.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,0.,1.,5.,0.,0.,9.,5.,0.,0.1,0.01,0.651305986893,0.003218452125689133,0.05673140334672793,283.09555435180664
1+8,3.,2.,0.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,8.,6.,0.,0.1,0.01,0.753608950618,0.00026311262726018143,0.016220746815735133,279.18192648887634
1+8,1.,3.,1.,3.,2.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,2.,3.,0.,5.,0.,0.,0.,14.,0.,0.1,0.01,0.606180777983,0.012686474660474279,0.11263425171977785,275.251615524292
1+8,3.,2.,0.,3.,2.,0.,1.,4.,0.,2.,3.,0.,5.,0.,0.,4.,1.,0.,1.,4.,0.,5.,0.,0.,5.,0.,0.,9.,5.,0.,0.1,0.01,0.690875345897,1.0886790782774551e-05,0.003299513719137193,275.8766670227051
1+8,1.,4.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,1.,4.,0.,4.,1.,0.,0.,5.,0.,5.,0.,0.,1.,13.,0.,0.1,0.01,0.552290753777,0.003790041108810211,0.06156330976166089,269.0703110694885
1+8,5.,0.,0.,1.,4.,0.,5.,0.,0.,5.,0.,0.,1.,2.,2.,5.,0.,0.,3.,2.,0.,2.,3.,0.,4.,0.,1.,7.,7.,0.,0.1,0.01,0.667358292733,7.84332993270574e-05,0.008856257636668967,277.39404940605164
1+8,4.,1.,0.,5.,0.,0.,0.,5.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,0.,5.,0.,9.,5.,0.,0.1,0.01,0.662487410106,0.000482074527343253,0.0219561956482277,278.36025071144104
