3+16,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,1.,4.,5.,0.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,11.,3.,0.,0.1,0.01,0.79847112871,0.0006094155509284409,0.024686343409432692,540.1134784221649
3+16,4.,1.,0.,3.,2.,0.,0.,5.,0.,3.,2.,0.,5.,0.,0.,4.,1.,0.,4.,1.,0.,5.,0.,0.,0.,5.,0.,8.,6.,0.,0.1,0.01,0.612192128149,0.00036524406949120226,0.019111359697603993,541.8256258964539
3+16,4.,0.,1.,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,2.,3.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.,0.1,0.01,0.695697105634,0.00011221638539059868,0.010593223559927293,548.1003174781799
3+16,4.,0.,1.,4.,1.,0.,2.,3.,0.,5.,0.,0.,5.,0.,0.,4.,0.,1.,0.,5.,0.,2.,3.,0.,4.,1.,0.,14.,0.,0.,0.1,0.01,0.724542158342,0.00025878104439786985,0.016086672881546072,545.3763182163239
3+16,4.,1.,0.,4.,1.,0.,4.,0.,1.,5.,0.,0.,5.,0.,0.,1.,4.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,13.,1.,0.,0.1,0.01,0.8118203469,0.0002644941270224202,0.016263275408798197,537.1264984607697
3+16,5.,0.,0.,5.,0.,0.,4.,1.,0.,2.,1.,2.,5.,0.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,13.,0.,1.,0.1,0.01,0.741032660977,0.00579776670467818,0.07614306734482254,540.2989587783813
3+16,5.,0.,0.,0.,5.,0.,3.,2.,0.,5.,0.,0.,4.,1.,0.,1.,3.,1.,5.,0.,0.,5.,0.,0.,5.,0.,0.,12.,2.,0.,0.1,0.01,0.740046793815,0.0025218412698085335,0.05021793772954574,525.3343894481659
3+16,4.,1.,0.,3.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,4.,1.,0.,4.,1.,0.,14.,0.,0.,0.1,0.01,0.833258304246,0.0007616641104579464,0.02759826281594453,519.6158435344696
3+16,4.,1.,0.,5.,0.,0.,3.,2.,0.,4.,0.,1.,4.,1.,0.,4.,1.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,2.,12.,0.,0.1,0.01,0.753327559704,0.002877541977457498,0.0536427252985668,518.9472060203552
3+16,4.,1.,0.,5.,0.,0.,4.,1.,0.,2.,3.,0.,5.,0.,0.,5.,0.,0.,3.,2.,0.,0.,5.,0.,2.,2.,1.,4.,9.,1.,0.1,0.01,0.710047636186,0.001459710789279161,0.038206161666400895,496.89016342163086
