2+2,4.,1.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,14.,0.,0.1,0.1,0.444607947446,0.006458294990067023,0.08036351778056398,183.11721348762512
2+2,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,1.,13.,0.,0.1,0.1,0.556770884307,0.0011239628771115547,0.03352555558244419,281.21260237693787
2+2,0.,5.,0.,5.,0.,0.,2.,3.,0.,0.,5.,0.,5.,0.,0.,3.,2.,0.,0.,5.,0.,4.,0.,1.,5.,0.,0.,0.,14.,0.,0.1,0.1,0.617559809924,0.012312599798517504,0.1109621548029665,251.8693401813507
2+2,0.,5.,0.,0.,5.,0.,1.,3.,1.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,4.,1.,0.,5.,0.,0.,5.,0.,11.,3.,0.,0.1,0.1,0.420927545837,0.008174713529181598,0.09041412239900135,219.6738736629486
2+2,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.1,0.489449711235,0.00893851661146841,0.09454372856762319,258.0634706020355
2+2,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,2.,3.,0.,13.,1.,0.,0.1,0.1,0.479722157773,0.009028490798763672,0.09501837084881887,219.3752007484436
2+2,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,6.,8.,0.,0.1,0.1,0.359617298303,0.002617052812782976,0.05115713843426913,109.75910186767578
2+2,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,5.,0.,0.,4.,1.,0.,0.,5.,0.,11.,3.,0.,0.1,0.1,0.500127664676,0.009144965009859703,0.09562931041192184,255.46460914611816
2+2,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.1,0.403593415516,0.0018748934550544404,0.04330003989668416,173.38334488868713
2+2,3.,2.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.1,0.481680710289,0.008480007235942524,0.09208695475441961,229.70196294784546
