3+4,0.,5.,0.,0.,5.,0.,3.,2.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.374103073185,0.0017339314470460622,0.04164050248311207,313.811541557312
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.315778338509,0.0015700628301715508,0.039624018349626665,292.8791687488556
3+4,2.,3.,0.,0.,4.,1.,0.,5.,0.,3.,2.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.374347643402,0.003380871120118964,0.05814525879312056,282.06022334098816
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,2.,3.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.335268136019,0.0020964707493975943,0.04578723347612951,235.25320529937744
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.344494359008,0.0023721596238023973,0.048704821360953554,307.33676290512085
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.2934252386,0.0009663536309852479,0.031086228960509957,271.14220571517944
3+4,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,4.,1.,0.,4.,1.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.353656266781,0.0026627737302887407,0.05160207098836965,256.9918918609619
3+4,5.,0.,0.,0.,5.,0.,1.,4.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.27231964618,0.0006698351241581538,0.0258811731603912,240.5159411430359
3+4,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,5.,0.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.286335403727,0.000918898876500822,0.030313344858342868,225.6056046485901
3+4,0.,5.,0.,5.,0.,0.,0.,5.,0.,1.,4.,0.,1.,2.,2.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,5.,0.,0.,14.,0.,0.1,0.01,0.347994019484,0.002481186645517695,0.049811511174804715,264.4364900588989
